text,label
"She wants to be an actress, but she has to pay bills too. But it curses the film as well, because we never really get a chance to grasp everything that is going on. < br / > < br / > I feel the briefness of the film ( just over ninety minutes ) is both a curse and blessing for it. I have never been a fan of Mol, but I cannot resist seeing an attractive woman taking off her clothes. I am not going to lie. It does not feel rushed ; it just does not feel all there. On one hand, the film never overstays its welcome. It begs for longer sequences, and begs more for even longer explanations.",1
"Greetings again from the darkness. Her smile is captivating and her body is flawless. Patsy Cline and Peggy Lee are just two of the featured performers. < br / > < br / > As one would expect, the soundtrack from the era is terrific. Here she is the notorious Bettie Page.",1
Great acting on the part of Gretchen Mol. This film is an excellent break from the Dir.,1
"But the delicate hand of the director is more palpably felt during Page's times of despair. You allow the character to drift back and forth between the healing forgiveness of the power of God and the church and the seductive illusion of control and dominance afforded to Page during her years as a pinup model. Especially when that person eventually succumbed to a split personality disorder in her latter years as if to demonstrate her own point. If you're director Mary Harron, you don't shy away from showing the push / pull nature of THE NOTORIOUS BETTIE PAGE.",1
"Leon Bijou's soft, dewy, almost pastoral cinematography properly suggests a delicate and easily breakable sense of tranquility and innocence.",1
"It is a bravura "" comeback "" from an undeserved semi - obscurity. Mol perfectly captures the essence of the woman as I have come to conceive her, no pun intended, ). < br / > < br / > What I will ramble on about for a moment is the splendid performance of Gretchen Mol as Bettie Page. Page's most intimate charms, but the fact remains that Mol thoroughly embodies spirit of Bettie Page in every way, shape, and form.",1
"< br / > < br / > Very soon, we go into flashback. Film can be a looking glass to see the world in a new light.",1
"If only modern pornography producers were like that, perhaps better porn would be a consequence! Page comes across as someone who enjoys her work and doesn't appear to be degraded by it. It also appeared to be much less harsh. < br / > < br / > There are many things I did not know about Page. Seeing this film, I am more knowledgeable about Page and in awe at her modesty, beliefs and demeanour.",1
"From Ray Charles to Johnny Cash, biopics are very posh right now. "" < br / > < br / > Everyone knows Bettie Page ( played by Mol ). This does not mean, however, that it is a bad movie. Whether you know her as an iconor a simple porn staryou know her.",1
It was later said that she had been over hyped. And for a major talent to make herself that physically unattractive! Was it Mol or Theron? Oh yeah! I disagree.,1
The underlying sexuality and deeply fetishistic desires all that evoked were completely lost on her. Bettie Page is simply being who she is. The film captured this quite nicely. No harm there.,1
"The story is rather cursory and we never feel that we truly get to know Bettie. Much like her photos, it's just an image. The film errs with the character of John Willie, played by Jared Harris. It does tend to exaggerate Bettie's notoriety.",1
"The idea for the movie started in 1993, but this was worth the wait. Some great costumes too.",1
What Page didn't realize is that in fact she would be just that when she arrived. < br / > < br / > Mol shines as legendary pin - up queen Bettie Page in a fine biopic.,1
"Page herself. Along with V for Vendetta, it is a movie about another time for our times. Ms. Harron has crafted a work of subtle subversion.",1
"She's not a simplistic character, even if at times her ideas of morality are questionable ( "" well, Adam and Eve were naked, weren't they? "" This adds a much needed comic relief to the film's otherwise usual nature. The movie, co - written and directed by American Psycho's Mary Harron, fleshes out the key parts of her life well enough. she comments a couple of times ). But there isn't much time given to explore more of what is merely hinted at, with Page and her complexities or her relationships or to sex and the fifties. Soon, she becomes the underground pin - up sensation, with bondage the obvious ( and "" notorious "" of the title ) trait attributed to her.",1
"< br / > < br / > Walking out of the film, all I could think about was how far we have come in terms of pornography since the 1950s. Gretchen Mol looks just like Bettie Page and gives a very fine performance. I looked this up and it seems that 10 minutes was cut from film since its original showing at the Toronto Film Festival. S Senate investigation in the 1950s.",1
