text,label
"There was adequate suspense, and I believe the violence was necessary to relate the story to the viewer. I saw this 1997 movie because I am a fan of Lorenzo Lamas ( and of his father, the late Fernando Lamas ).",1
"I, for one, miss them. But this is a serious movie. You're going to the MOVIES!",1
< br / > < br / > An exceptional experience 10 / 10,1
It definitely set mood perfectly. Music can sometimes make or break a film. Very nice choice! I absolutely loved this film...,1
"< br / > < br / > As I said, this is a controversial film.",1
Kelli Garner and Lucas Haas radiate as the two lovers. I feel this short should be expanded into a feature film.,1
"The beauty of the film is also skin deep. The acting is superb. The dialog is so,'real '. And the ending made me love it more! Most go'that's it?",1
"< br / > < br / > I can't think of a better way to spend a spare 12 minutes. I watched this short moments ago on the Sundance Film Festival website, and I must say it is absolutely astounding.",1
"Improbable, but satisfying suburban melodrama.",1
The Youth In Us is a pitch - perfect gem. The story took me on a profoundly transforming journey.,1
"Nothing can replace Joseph Conrad's original work however. The acting also brought the characters to life through the mannerisms, voices, and personalities. Overall I gave this movie a seven out of ten. If you have read the novel, I recommend that you also view this movie. Joseph Conrad's timeless novel, Heart of Darkness, was depicted in the 1994 movie.",1
"Marlow is then led to Kurtz's station home. This movie is full of action and adventure. There, he sees many maps and pictures that Kurtz has painted. < br / > < br / > Marlow sets out on a steamer to Africa.",1
"In a most wonderful location lies a story of contrast. his performance, as awarded, was stunning.",1
"My tip, read the book, and keep it that way, there are better movies out there. But as far as an unadaptable book has been adapted, it is of good standard. The references to Ancient Egypt were thoughtfully inserted.",1
< br / > < br / > This episode was all over place. A little disappointing this episode.,1
My vote is eight.,1
* * * out of 4.,1
"My vote is ten. You like "" Lost "", you have to watch it. The episode is entertaining, smart, and perky. < br / > < br / > "" Confirmed Dead "" is full of gripping action and greatly written dialogues. And here they are.",1
"The audience finds out early on that Ryan is a mad killer, but it takes Lupino much longer. He is not the sort of man compassion could help or cure. Miss Lupino is an empathetic soul and tries to win Ryan over, to little avail. < br / > < br / > As a study in mental illness the movie isn't too impressive.",1
The movie was good. Really the only reason I watched it was Alan Rickman.,1
"I'll go make popcorn. "" It doesn't have that part.",1
Gug is remarkable.,1
But not too hip.,1
It'definitely worth checking out.,1
I am secretly in love with you but I have a hard time showing it. Did I skip anything? One treat : < br / > < br / > Agent Hawkins : So fill me in. A kidnapping and a woman shot in the process. These two make an outstanding pair as they work together.,1
I first saw this as a kid ( THE LITTLE RASCALS first went on TV the year I was born ) and fairly recently bought this on DVD. It always escapes me why she was never credited? I think Roach and McGowan would have been beaten to death if they'd tried to do that now.,1
!,1
< br / > < br / > GREAT CAST! Alan Rickman is very funny as the antagonist of gang.,1
And the ending is PERFECT. This movie deserves five stars. I give it a ten on your scale.,1
I thought rocked. Go Coco!,1
TOO Quirky? John Dahl?,1
!,1
"Very, very good. Quality film, excellent.",1
I want her to bear my children. They work well as a pair. This one was another totally unexpected gem.,1
I'd be curious to know what the budget was. this one has it all. And it got it in France!,1
"9 out of 10. Buster Keaton's brother Harry is at the receiving end of one of pies. "" Very funny and an early Gang talkie classic.",1
"Carla Gugino literally melts the screen in this crime caper. I disagree. The ending is perfectly sinister and you never see it coming. I cannot even describe it. But the film has so many "" other "" things to make it almost a modern classic. Great chemistry.",1
The actors are really good!,1
I'd love to know. Enjoy to one's plastic hearts content. ( spoilers? ) Franke rocks.,1
But it's very grossly entertaining and scary. And that one was okay not as good as the first one.,1
"If you watch it with that in mind, it turns into a really good film. !",1
"It'possible, but difficult. A really great movie with a lot of talented actors.",1
"It has some really good plot twists too, and the effects are extremely well done, plus the ending is great. < br / > < br / > The Acting is very solid!. The Direction is great!. This is a great German slasher, that's often quite suspenseful, and creative, with a fun story and solid performances.",1
"I was going to use'The German Scream'as a summary but that was already taken lol. Provided you're not alien to reading subtitles, Anatomy fits in snugly with the Scream / Urban Legend pack. It sums up Anatomy nicely. Her central performance as Paula is a great foundation for the movie to build from. Cue one plucky student investigating herself and uncovering a giant conspiracy. The spooky lecturers and their teachers pets are equally good, a truly foreboding presence at all times. < br / > < br / > Hats off to the actors involved as well.",1
