text,label
"The best effects in this are from the original productions. And it is only a very few times. Hey, this is pretty neat! Lester's Superman II fills in the holes of this assembly. What we end up with is an assembly of footage that makes Superman IV look airtight and coherent.",0
< br / > < br / > I am truly amazed. What was up with the pumpkins?,0
I didn't.,0
But it's crap. The plot is basically a shallow checklist of Frankenstein clichés. The heart and moral centre of the story is gone.,0
How could you do this to me? The plot SUCKED. The ending REALLY SUCKED. Nintendo!!!,0
"pokemon the movie was a terrible film. oh well, maybe next one will be better.",0
"This one : nauseating. Then, there's the theme song. It was fun and enjoyable. Why? Possibly the fans, but I'm sure not the parents.",0
Everything else is not.,0
The clever ones were very few which only left hacks who were of limited talent. This is an awful film.,0
"Oh and lots of gun fire, i mean a whole lot. SPOILER ( NOT!!! ) Then enter a fresh faced Justin Timberlake.",0
"The songs are fine, though badly synched.",0
"If you are such a person, by all means, rent Towelhead and be moved by it. The screenplay derives from the novel of the same name by Alicia Erian. I saw this film at its premier at Sundance 09. < br / > < br / > On the other hand, the amateur reviewers seem more easily bamboozled. Almost all rate this movie poorly and expose shallow and manipulative tissue it is based on. It embarrasses me to read them, but it does not surprise me. Unfortunately, it was a disappointment. On the other hand, if you set your standards higher, you can safely pass on this one.",0
Where is the truth?,0
"Unfortunately, "" Grease 2 "" is not even unintentionally funny.",0
"< br / > < br / > It's not that Grease 2 is bad, it's just not all that great. But being a nerd just isn't going to cut it.",0
"Well, find out for yourself. < br / > < br / > Grease 2 is like a silly TV show of some sort that didn't work. Well, at least my theater group did, lol.",0
It has fans?,0
< br / > < br / > 2.,0
Ren Personal Best instead.,0
No cliche is left unturned. !,0
No kidding. Direction istaggeringly bad.,0
Come! It is usually a mixture of emotions and values that come into play. And there was no happy medium.,0
! WORST FILM IN MOVIE MAKING HISTORY!! THIS MOVIE SUCKS!!,0
This film is as shoddy and laughable as the best - worst of EW. The answer is : subterranean ; Lommel dug a pit and buried it. < br / > < br / > The sets are excruciatingly bad.,0
This movie is a joke. Why?,0
It is never explained. I cannot believe that this movie was ever created.,0
Seriously crappy movie.,0
! It was SO BAD.,0
! Mt little sister and I are self - proclaimed horror movie buffs. Cause the cover to the movie is the only sweet thing about.,0
I wrongly assumed it was about zombies.,0
So I'm not expecting much.,0
Which doesn't say much. * Sound was badly dubbed. * And the bad guy... Holy Crap!,0
Thank God!,0
"Well, it's pretty bad.",0
DO NOT LET THAT FOOL YOU. This movie needs to be banned from all shelves around the world.,0
< br / > < br / > 0 / 10 and that's generous.,0
As you can see there is nothing about the nation nor a county involved. DEAD WRONG!,0
"No, it was a hundred times WORSE. He tells his cop partner to wait in the car.",0
"Yup, he's a serial killer cop. Zombie Nation? Talk about boring! Funny how it doesn't warn me not to watch this film.",0
This film is as shoddy and laughable as the best - worst of EW. The answer is : subterranean ; Lommel dug a pit and buried it. < br / > < br / > The sets are excruciatingly bad.,0
He is the worst out there. I couldn't take it anymore.,0
"And it was, until Justin Timberlake came on scene. I think Matt Damon would have been a better choice. He is just inspired. I rented this movie last week.",0
I wish i would have watched it before i rented it. It was poorly made and the actors couldn't act. It was a waste of my time and money. I'm not even kidding.,0
It didn't.,0
"Is it safe? I have seen thousands of films in my time, many excellent, many forgettable. Did I really see what I thought I saw?",0
the real horror in this film is how bad it is.,0
You have been warned! This is one of the worst films ever.,0
Wow. DON T DO IT!,0
"category, the voters will have to sit through whole thing.",0
Which this did. Cary Elwes.,0
They use the money go traveling.,0
"gasps Emily. "" Well, Marion's indisposed at the moment, but you get the idea. Subtlety was still to come. They make plans for a world cruise.",0
"John Duncan, as Robin, has considerable difficulty handling his limited dialogue. < br / > < br / > In any case, the lead players are miscast. He creates the impression that he'd rather be somewhere, anywhere else! He is too old for the part, with an even older stuntman filling in for him. ( Great name! )",0
"He shows no effort and no enthusiasm, and in some scenes he doesn't show up at all. I must concur.",0
The acting was so awful that it was almost funny. Utter Utter drivel.,0
Also the Stealth never had to refuel???,0
ever?,0
Oh what a fool I was. It isn't even a flight of fun.,0
Literally seen better acting in porno's.,0
I just watched this movie on Starz.,0
Segal runs out of bullets and resorts to a knife to kill the guards. The hand grenade is a dud but explodes anyway. What a hoot!,0
"If you pick a Seagal movie, chances are there will be one or more very beautiful women in it.",0
Hehehe!!!,0
"Very thin plot, and unconvincing lines. This movie should have never been made.",0
"One of Seagal's poorest efforts, and he's as understated as ever (.. not a compliment ). Sands has 72 hours until a General's Navy pilots bomb the entire area. The movie is edited fast, the camera a bit too jerky.",0
"Whatever. This one tips the scales, then falls off. The story is double lame. And a lot of boom - booms. The characters are all cardboard.",0
"Seagal has to get the plane back. Fan's though may argue, he at least owes them the effort. The introduction to side characters is badly done for example. < br / > < br / > In filmic terms FOF is bad. ). This is the final film of his Castel Studio's, multi - picture deal.",0
"He shows no effort and no enthusiasm, and in some scenes he doesn't show up at all. I must concur.",0
bad plot. < br / > < br / > Overall it's a Dull movie.,0
"Hey, what's he doing here!? "" Flynn is Capt. They shoulda hung the writer. Horrible.",0
"The Chainsaw hick was hilarious. She thinks people who enjoy such a show are sick. I think she made her argument very well. Besides, she's cute. The plot maybe took quick thought, hardly any contemplation. I loved her character.",0
