text,label
"This film could have been a decent re - make, and gosh knows it tried ( or Ms. English tried ). But this is cinema and sadly Ms. English's talents didn't translate. This New Yorker cartoon I saw yesterday is appropriate But it was not.",0
And Crystal Allen had no fire. I was very disappointed by this movie. A subject by way which isn't out - dated. Also the pacing was slow as well. ( I wanted more of Bette. ),0
What were the critics thinking?,0
I saw it tonight and fell asleep in the movie.,0
"My suggestion, don't see this movie!",0
"She rings true, the only one I should say. An amateur film made by professionals.",0
"Great writing. Right. In killing her off, they killed the movie.",0
"This is called an updating, as in let's drain the story out of humor, snappy dialogue, and any interesting premise. In here, we are down to earth with a thud.",0
The Botoxed women is a rather depressing affair. She must know what she's doing.,0
Meg Ryan for one. Insane really. Her face can hardly move.,0
6,0
"Sounds like an awesome little drama, huh? I thought so, too. < br / > < br / > Jena Malone is the most memorable.",0
"The United States of Leland boasts an impressive cast, which seems to be to the detriment of the film. It does not.",0
"No one is that stupid! Hmm,.... odds are 187, 000, 000 to 1 but he finds her.",0
"Flashbacks can be used very well, but they aren't here. Not much actually happens in this movie.",0
It's a shame that they weren't supported by a better writer / director. One can argue whether this is true or not.,0
"For those that like nonsense films like Pieces of April and One Hour Photo, this is another one for you.",0
Almost. but not in the way they thought it would. The dialogue is composed of things that make little sense. type scenes.,0
"of the cult. In other words, where were the priests in this film who knew something? There is very little menace or awe in watching the quirky Martin lead a Satanic ritual. In that sense this movie is quite idiotic. As is the casting of the droll Martin to play the high priest (! ) Ridiculous. After their "" So this is supposed to be God's contribution to fighting Satan?",0
Their interplay is sometimes fun.,0
I knew nothing of the plot nor the players. I could hardy wait to be seated.,0
"So instead he conducts his crappy show like a burning trainwreck right into the ground. The problem, is this guy made it very clear he doesn't want to be Chappelle. This idiot's show is done. This is where Mencia fails even more. First off they had very very different shows. Snowflake's chance in Hell. I'm sorry but this guy is not funny.",0
This is not to say that Carlos is a washout all the time. All he did to while the way the hours was to drink and watch Comedy Central.,0
"< br / > < br / > If you ever see the greats, Jerry Seinfeld, Chris Rock, Jon Stewart etc. He's there BECAUSE of his race and then denigrates it.",0
Carlos is much more into toilet humor and sex jokes than the race observations. I think not.,0
"So how dare he call himself edgy? You may want to highlight this one. Like his "" I know black people "" game segment. And not in a good way.",0
Psycho astronaut jokes?,0
"and neither could Deneuve, whose dozen (? )",0
I'm not one to turn cold towards racial humor. I'm a huge comedy show fan. pull it off perfectly. But I won't harp upon that. And he runs around the stage like a maniac.,0
Haven't we suffered enough?,0
Isn't it that obvious? Seriously. Don t even waste your time. section? I don't think I even cracked a smile. Like Borat.,0
"When it's funny, it's very, very funny. And what suddenly has made Carlos Mencia this huge figure for Comedy Central? Yes, it's juvenile - but so was Chappelle's. in a southern accent. And he's too obvious. This is not an awful show. The tagline for this show is, "" He's speaking his mind.",0
< br / > < br / > Not to say that he steals all of his material.,0
That all white people are rich? But what does that mean?,0
"Oh, you didn't? "". Still no?! Where'my notepad and pen? Laugh damn it!!!! Oh, It's not funny!?! Please!!!",0
Everything that each of those people have said about this show is absolutely true. Pure comedic genius. ... That movie came out like 30 years ago.,0
The difference?,0
"That's funny for 3 Seasons! "" Not. He has stolen jokes from Bill Cosby. A Beaner jumping a fence!!",0
His show is painful to watch because of that. They are horrible and painful. It's just not funny.,0
"There IS a difference. Until then, the show, Mind of Mencia is pass.",0
"< br / > < br / > Promoting stereotypes is usually the lowest, yet easiest, way to get laughs in stand - up. I absolutely love stand - up comedy. He tries to be all three of the above types of stand - ups. He makes a stage character, an every - day Mexican named Carlos who, despite stereotypes, is just your run - of - the - mill normal guy.",0
!,0
2 rating on IMDb aren't a good sign. Pathetic. Even Mencia says so.,0
"He also beats jokes to death. < br / > < br / > It's a trainwreck that is purely painful to watch. If you've ever seen "" Why the f * * * is this news? """,0
"I'm confounded that this guy was given his own show. Genius. The hurricane didn't flood the city, ned. So.... funny. This is the most pitiful excuse for a comedy show I've ever seen. Move the city. Great.",0
I strongly suggest you pass this one up. And Cooper's character is a complete heel to boot.,0
'It wasn't as if these films were works of art. < br / > < br / > Yun ( Cho Jae Hyun ) is known throughout the kingdom as'the human butcher.,0
"( Cf., "" Sergeant York. "" < br / > < br / > Everything is retro. There has never been a Real Cowboy with the name Blayde. That was 1932. Hollister, yes, but He's the guy that scored "" King Kong. """,0
"Kinda funny how comments for this film went consistently downhill, now add mine.",0
"But, to the well - versed viewer, these films may offer nothing new. And by doing so in nearly identical form. 'And, in some regards, the interactions between the parents and the middle child, Tim, I drew similarities from'Igby Goes Down.'' When I had read theynopsis for the film, I immediately thought of'Ice Storm.",0
What can anyone learn from this pair's conduct? But why make a film of such drivel?,0
"However, it really wasn't. This was a character's movie.",0
DO NOT WASTE YOUR 2 HOURS. Right at the funeral?,0
She doesn't tell anyone what happened but she does discover bruises on Tim's body and also that Ben has taken a leave of absence from work.,0
Secrets! Family sickness!,0
< br / > < br / > But did he? But MAN OF THE YEAR can't come close by comparison.,0
"Umare you really that much of a moron, Barry Levinson? Robin Williams, in fact, is mysteriously underused.",0
"The score by Nico Fidenco is typically bland 70s pop and, really, nothing to write home about.",0
I have to honestly say that this movie was a huge disappointment.,0
i guess you would call it a political satire of sorts. i found this Robin Williams vehicle mildly amusing at best.,0
